layer,urls
1,https://abcnews.go.com/Business/wireStory/juul-seeks-halt-fda-order-banning-cigarette-sales-85647584
1,https://abcnews.go.com/International/wireStory/afghan-national-freed-guantanamo-bay-15-years-85630969
1,https://news.tvbs.com.tw/world/1829472
1,https://news.tvbs.com.tw/politics/1829502
1,https://news.tvbs.com.tw/politics/1829480
1,https://udn.com/news/story/6810/6412577
1,https://udn.com/news/story/122886/6413481
1,https://udn.com/news/story/120940/6412702
1,https://tw.news.yahoo.com/%E8%BF%BD%E5%AE%8C%E3%80%8A%E8%8F%AF%E7%87%88%E3%80%8B%E6%84%8F%E7%8C%B6%E6%9C%AA%E7%9B%A1%EF%BC%81%E5%8A%87%E8%BF%B7%E8%AE%8A%E8%BA%AB%E5%81%B5%E6%8E%A2%E8%BF%B7%E6%9C%9D%E8%81%96%E5%8A%87%E4%B8%AD%E5%A0%B4%E6%99%AF%EF%BC%8C%E6%9C%80%E7%BE%8E%E5%92%96%E5%95%A1%E5%BB%B3%E7%9C%9F%E7%9A%84%E5%AD%98%E5%9C%A8-%E9%A1%9B%E8%A6%86%E4%BD%A0%E5%B0%8D%E6%96%B0%E6%9D%B1%E9%99%BD%E7%9A%84%E5%82%B3%E7%B5%B1%E5%8D%B0%E8%B1%A1%EF%BC%81-160051692.html
1,https://tw.news.yahoo.com/topic/second/
1,https://tw.news.yahoo.com/technology/
1,https://tw.news.yahoo.com/topic/apple
1,https://abcnews.go.com/Politics/wireStory/airlines-aim-shift-blame-flight-problems-faa-85658891
1,https://abcnews.go.com/International/wireStory/russian-military-cargo-plane-crashes-killing-85628664
1,https://abcnews.go.com/Health/abortion-stands-state-state-state-breakdown-abortion-laws/story?id=85390463
1,https://news.tvbs.com.tw/money/1829452
1,https://news.tvbs.com.tw/money/1829468
1,https://news.tvbs.com.tw/life/1828957
1,https://udn.com/news/story/7320/6412706
1,https://udn.com/news/story/7269/6412059
1,https://udn.com/news/story/7325/6412730
1,https://udn.com/news/story/7086/6412856
1,https://tw.news.yahoo.com/applephone/
1,https://tw.news.yahoo.com/androidphone/
1,https://tw.news.yahoo.com/5G/
1,https://tw.news.yahoo.com/ARVR/
1,https://abcnews.go.com/GMA/News/seismic-impact-womens-lives-things-supreme-court-overturned/story?id=85636900
1,https://abcnews.go.com/US/live-updates/supreme-court-abortion/?id=85396940
1,https://news.tvbs.com.tw/life/1829483
1,https://news.tvbs.com.tw/politics/1829481
1,https://udn.com/weather/index
1,https://udn.com/news/cate/2/6649#sub_122908
1,https://udn.com/news/story/10930/6414125
1,https://tw.news.yahoo.com/game/
1,https://tw.news.yahoo.com/tech-development/
1,https://tw.news.yahoo.com/3c-appliances/
1,https://abcnews.go.com/Politics/democrats-congress-protect-abortion-rights-now/story?id=85647505
1,https://abcnews.go.com/Politics/video/politicians-react-supreme-court-decision-overturning-roe-wade-85656968
1,https://abcnews.go.com/GMA/Family/video/generation-student-honors-immigrant-mom-graduation-day-85660812
1,https://news.tvbs.com.tw/life/1820531
1,https://udn.com/news/story/7266/6414244
1,https://udn.com/upf/stock/?from=udn_index_keyword
1,https://tw.news.yahoo.com/%E5%A0%B1%E7%A8%85%E5%AD%A3%E4%B8%8D%E6%83%B3%E5%90%83%E5%9C%9F%EF%BC%9F%E5%B8%B3%E5%96%AE%E5%85%A9%E5%BC%B5%E8%AE%8A%E4%B8%80%E5%BC%B5-%E3%80%8C%E9%80%99%E4%B8%80%E6%8B%9B%E3%80%8D%E5%A5%BD%E7%9C%81-095016926.html
1,https://tw.news.yahoo.com/topic/3c-big-event
1,https://tw.news.yahoo.com/health/
1,https://abcnews.go.com/US/video/emergency-workers-rescue-toddler-burning-home-85606673
1,https://abcnews.go.com/US/video/hiker-scare-bear-85606494
1,https://abcnews.go.com/Politics/biden-speak-supreme-court-decision-overturning-roe-wade/story?id=85643968
1,https://news.tvbs.com.tw/life/1828765
1,https://news.tvbs.com.tw/life/1828523
1,https://udn.com/news/story/122908/6414243?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/fitness/
1,https://tw.news.yahoo.com/cancer/
1,https://tw.news.yahoo.com/beauty/
1,https://abcnews.go.com/Politics/supreme-court-overturns-roe-wade-landmark-case-abortion/story?id=85160781
1,https://abcnews.go.com/Health/live-updates/state-abortion-laws/?id=85465732
1,https://abcnews.go.com/Politics/gun-safety-package-heads-bidens-desk-house-passage/story?id=85645239
1,https://news.tvbs.com.tw/health/1828513
1,https://news.tvbs.com.tw/life/1828505
1,https://news.tvbs.com.tw/life/1828502
1,https://news.tvbs.com.tw/local/1829425
1,https://udn.com/news/story/6810/6414095?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/6813/6414206?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/disease/
1,https://tw.news.yahoo.com/%E5%B9%BC%E5%85%92%E6%8F%9B%E4%B9%B3%E7%87%9F%E9%A4%8A%E5%B8%AB%E5%BB%BA%E8%AD%B0%E9%9B%99%E9%87%8D%E7%87%9F%E9%A4%8A%E9%AE%AE%E4%B9%B3%E9%9E%8F%E5%9B%BA%E4%BF%9D%E8%AD%B7%E5%8A%9B-042148207.html
1,https://tw.news.yahoo.com/video/
1,https://tw.news.yahoo.com/video.tvbs.com.tw--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://abcnews.go.com/US/breyer-invokes-uvalde-buffalo-dissent-supreme-courts-gun/story?id=85596170
1,https://abcnews.go.com/Politics/senate-passes-gun-safety-bill/story?id=85587956
1,https://abcnews.go.com/Politics/roe-ruling-stare-decisis-dead-supreme-court-view/story?id=84997047
1,https://news.tvbs.com.tw/life/1829371
1,https://news.tvbs.com.tw/local/1829416
1,https://news.tvbs.com.tw/life/1829228
1,https://news.tvbs.com.tw/life/1829229
1,https://udn.com/news/story/7332/6414287?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/7320/6414300?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/video.asiaebc.com--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://tw.news.yahoo.com/video.nexttv.com--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://tw.news.yahoo.com/video.asiaftv.com--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://tw.news.yahoo.com/video.cts.com--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://abcnews.go.com/Politics/lady-jill-biden-grieves-surfside-families-year-anniversary/story?id=85658103
1,https://abcnews.go.com/Politics/supreme-court-opens-door-overturning-rights-contraceptives-sex/story?id=85639162
1,https://abcnews.go.com/Politics/post-redistricting-maps-push-candidates-fringes/story?id=85333362
1,https://abcnews.go.com/Politics/house-passes-lgbtq-data-collection-bill-address-community/story?id=85637357
1,https://news.tvbs.com.tw/life/1829414
1,https://news.tvbs.com.tw/life/1829231
1,https://news.tvbs.com.tw/life/1829232
1,https://news.tvbs.com.tw/life/1829233
1,https://udn.com/news/story/6813/6414141?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/6809/6414277?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/daaitv_news_673--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://tw.news.yahoo.com/video.ustvcomtw.license.com--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://tw.news.yahoo.com/video_mirrormedia_mg_420--%E6%89%80%E6%9C%89%E9%A1%9E%E5%88%A5/archive/
1,https://tw.news.yahoo.com/topic/taiwanexcellence
1,https://abcnews.go.com/Politics/jan-committee-names-names-amid-uncertain-political-fallout/story?id=85595132
1,https://abcnews.go.com/Politics/stunning-details-missed-thursdays-jan-hearing-trumps-pressure/story?id=85607045
1,https://abcnews.go.com/Politics/patsy-mink-1st-woman-color-elected-congress-honored/story?id=85589803
1,https://news.tvbs.com.tw/life/1829234
1,https://news.tvbs.com.tw/tech/1829412
1,https://news.tvbs.com.tw/life/1829247
1,https://news.tvbs.com.tw/life/1829411
1,https://udn.com/news/story/6812/6414236?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/7320/6414274?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/topic/diabeteday
1,https://tw.news.yahoo.com/myfollow/
1,https://tw.news.yahoo.com/%E9%98%BF%E7%88%BE%E5%8D%91%E6%96%AF%E5%B1%B1%E9%A9%9A%E7%8F%BE%E3%80%8C%E8%A1%80%E9%9B%AA%E3%80%8D%E6%81%90%E9%87%80%E7%94%9F%E6%85%8B%E6%83%A1%E6%80%A7%E5%BE%AA%E7%92%B0-012745918.html
1,https://abcnews.go.com/Politics/president-welcomes-wounded-warriors-families-caregivers-wh-ahead/story?id=85589881
1,https://abcnews.go.com/Politics/supreme-court-strikes-york-law-regulating-concealed-handguns/story?id=85160761
1,https://abcnews.go.com/International/wireStory/death-toll-afghanistans-quake-rises-1150-people-85627983
1,https://abcnews.go.com/Entertainment/wireStory/fbi-seizes-disputed-basquiat-artwork-florida-museum-85669831
1,https://news.tvbs.com.tw/life/1829346
1,https://news.tvbs.com.tw/life/1829365
1,https://news.tvbs.com.tw/life/1829410
1,https://udn.com/news/story/6810/6414110?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/7335/6414292?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/6810/6412520?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/%E6%B4%AA%E4%BB%B2%E4%B8%98%E6%A1%88%E6%97%85%E9%95%B7%E6%B2%88%E5%A8%81%E5%BF%97%E9%80%80%E4%BC%8D%E8%BD%89%E4%BB%BB%E6%96%87%E5%AE%98-%E5%9C%8B%E8%BB%8D7%E6%9C%88%E6%99%89%E5%8D%87%E5%B0%87%E9%A0%98%E5%90%8D%E5%96%AE%E6%9B%9D%E5%85%89-234158518.html
1,https://tw.news.yahoo.com/%E6%81%A9%E6%81%A9%E6%A1%88%E6%95%88%E6%87%89-%E7%A2%BA%E8%A8%BA%E7%88%B6%E8%BC%89%E5%85%A9%E6%AD%B2%E9%AB%98%E7%87%92%E6%9F%93%E7%96%AB%E5%85%92%E5%B0%B1%E9%86%AB-%E8%A1%9B%E7%94%9F%E5%B1%80-%E5%87%BA%E6%96%BC%E4%B8%8D%E5%BE%97%E5%B7%B2%E4%B8%8D%E7%BD%B0-011555315.html
1,https://tw.news.yahoo.com/%E9%87%91%E5%82%B3%E6%98%A5-%E9%96%8B%E5%AD%B8%E5%88%B0%E7%A7%8B%E5%86%AC-%E7%96%AB%E6%83%85%E5%8F%AF%E8%83%BD%E5%BE%88%E6%85%98-201000017.html
1,https://tw.news.yahoo.com/%E7%8C%B4%E7%97%98%E6%94%BB%E5%85%A5%E5%8F%B0%E7%81%A3-%E6%84%9F%E6%9F%93%E6%9C%89%E4%BB%80%E9%BA%BC%E7%97%87%E7%8B%80-%E5%A6%82%E4%BD%95%E9%A0%90%E9%98%B2-7qa-%E6%AC%A1%E7%9C%8B%E6%87%82-001516057.html
1,https://abcnews.go.com/International/wireStory/mexico-climber-dies-scaling-active-off-limits-volcano-85669092
1,https://abcnews.go.com/Business/wireStory/airport-chaos-european-travel-runs-pandemic-cutbacks-85646673
1,https://abcnews.go.com/Health/wireStory/couple-sues-boston-hospital-loss-babys-body-85663942
1,https://abcnews.go.com/US/wireStory/minneapolis-officer-killed-911-caller-released-85650335
1,https://news.tvbs.com.tw/life/1829373
1,https://news.tvbs.com.tw/entertainment/1829361
1,https://news.tvbs.com.tw/money/1829364
1,https://udn.com/news/story/7266/6414210?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/120912/6414284?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/%E6%97%85%E9%81%8A%E9%A9%9A%E5%A4%A9%E5%83%B91-%E8%A1%A8%E7%9C%8B%E5%90%84%E5%9C%8B%E6%A9%9F%E7%A5%A8%E6%BC%B2%E5%B9%85%E6%9C%80%E9%AB%98111-%E6%A5%AD%E8%80%85-%E7%96%AB%E5%BE%8C%E4%BB%8D%E8%B2%B46%E6%88%90-220000284.html
1,https://tw.news.yahoo.com/%E7%8C%B4%E7%97%98%E7%96%AB%E6%83%85%E9%97%9C%E9%8D%B520%E5%A4%A9-%E9%86%AB-%E6%97%A6%E5%85%A5%E4%BE%B5%E7%A4%BE%E5%8D%80%E5%B0%B1-%E6%96%B7%E4%B8%8D%E4%BA%86%E6%A0%B9-224020212.html
1,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E5%85%A8%E9%9D%A2%E4%B8%8A%E6%8F%9A-%E9%81%93%E7%93%8A%E5%A4%A7%E6%BC%B2823%E9%BB%9E-%E9%82%A3%E6%8C%87%E9%A3%86%E5%8D%873-34-221843662.html
1,https://tw.news.yahoo.com/3%E5%A4%A7%E8%B3%87%E9%87%91%E7%B7%8A%E7%AE%8D%E5%92%92-%E8%A1%9D%E6%93%8A%E4%B8%8B%E5%8D%8A%E5%B9%B4%E6%88%BF%E5%B8%82-201000934.html
1,https://abcnews.go.com/Politics/wireStory/congress-approves-free-student-meal-extension-summer-85664368
1,https://abcnews.go.com/US/wireStory/hearing-set-wisconsin-teen-accused-killing-girl-85651856
1,https://abcnews.go.com/Entertainment/wireStory/judge-makes-jurys-103m-award-official-depp-heard-85665220
1,https://abcnews.go.com/Health/wireStory/suspects-charged-puzzling-needle-attacks-france-85643975
1,https://news.tvbs.com.tw/life/1829213
1,https://news.tvbs.com.tw/entertainment/1829337
1,https://news.tvbs.com.tw/world/1829353
1,https://udn.com/news/story/7266/6412550?from=udn_mobile_indexrecommend
1,https://udn.com/news/story/6812/6414251?from=udn_mobile_indexrecommend
1,https://tw.news.yahoo.com/%E7%94%A8%E9%9B%BB%E5%B0%96%E5%B3%B0%E9%A0%90%E4%BC%B0-%E6%93%AC%E6%8F%90%E5%89%8D%E4%B8%8A%E8%AA%BF-221843128.html
1,https://tw.news.yahoo.com/%E5%8F%B0%E9%9B%BB%E4%BB%8A%E5%B9%B4%E6%81%90%E8%99%A7%E6%90%8D%E7%A0%B4%E5%8D%83%E5%84%84-%E6%9B%BE%E6%96%87%E7%94%9F%E9%87%8D%E7%94%B3%E5%85%A9%E8%AE%8A%E6%95%B8-221843832.html
1,https://tw.news.yahoo.com/%E6%BC%B2%E9%9B%BB%E5%83%B9%E8%A6%81%E5%85%AC%E5%B9%B3-%E5%BE%90%E6%97%AD%E6%9D%B1-1%E6%AC%A18-%E5%90%83%E4%B8%8D%E6%B6%88-201000316.html
1,https://abcnews.go.com/Business/top-companies-respond-ruling-overturning-roe-wade/story?id=85656239
1,https://abcnews.go.com/Health/abortion-rights-thin-ice-medication-abortions-center-stage/story?id=84532006
1,https://abcnews.go.com/Politics/abortion-america-visual-timeline/story?id=85588254
1,https://news.tvbs.com.tw/local/1829356
1,https://news.tvbs.com.tw/life/1829343
1,https://news.tvbs.com.tw/cars/1829355
1,https://news.tvbs.com.tw/life/1829350
1,https://udn.com/news/story/7323/6414150?from=udn_mobile_indexrecommend
1,https://udn.com/func/vote
1,https://tw.news.yahoo.com/%E5%8F%B0%E7%81%A3%E7%BC%BA%E9%9B%BB%E5%8F%88%E6%BC%B2%E5%83%B9-%E7%AB%8B%E5%A7%94-%E5%A4%9A%E6%95%B8%E7%94%A2%E6%A5%AD%E9%9B%A3%E5%83%8F%E5%8F%B0%E7%A9%8D%E9%9B%BB-230753038.html
1,https://tw.news.yahoo.com/%E6%9C%80%E9%AB%98%E6%B3%95%E9%99%A2%E6%8E%A8%E7%BF%BB%E6%86%B2%E6%B3%95%E5%A2%AE%E8%83%8E%E6%AC%8A-%E6%8B%9C%E7%99%BB-%E6%82%B2%E5%82%B7%E7%9A%84-%E5%A4%A9-%E7%BE%8E%E5%9C%8B%E5%80%92%E9%80%80150%E5%B9%B4-000220689.html
1,https://tw.news.yahoo.com/%E7%BE%8E%E5%A2%AE%E8%83%8E%E6%86%B2%E6%B3%95%E4%BF%9D%E9%9A%9C%E4%B8%8D%E5%86%8D-%E5%90%84%E6%96%B9%E5%9B%9E%E6%87%89%E8%88%87%E5%BE%8C%E7%BA%8C%E5%BD%B1%E9%9F%BF-%E6%AC%A1%E7%9C%8B-224912172.html
1,https://abcnews.go.com/Politics/trumps-focus-2020-election-covid-response-deadly-winter/story?id=85594085
1,https://abcnews.go.com/GMA/Wellness/experts-warn-health-economic-impacts-women-roe-wade/story?id=84508813
1,https://abcnews.go.com/US/wireStory/sweltering-streets-hundreds-homeless-die-extreme-heat-85656048
1,https://news.tvbs.com.tw/fun/1829342
1,http://udn.com/page/topic/16573
1,https://udn.com/page/topic/22301
1,https://udn.com/page/topic/22269
1,https://tw.news.yahoo.com/%E7%BE%85%E8%A8%B4%E9%9F%8B%E5%BE%B7%E6%A1%88%E8%A2%AB%E6%8E%A8%E7%BF%BB%E5%BD%B1%E9%9F%BF%E5%8D%83%E8%90%AC%E4%BA%BA-%E5%AD%B8%E8%80%85-%E5%B0%8D%E5%9C%8B%E5%AE%B6%E6%81%90%E9%80%A0%E6%88%90%E7%B6%93%E6%BF%9F%E6%90%8D%E5%A4%B1-000534411.html
1,https://tw.news.yahoo.com/%E7%BE%85%E8%A8%B4%E9%9F%8B%E5%BE%B7%E6%A1%88-%E7%BE%8E%E5%9C%8B%E8%81%AF%E9%82%A6%E6%9C%80%E9%AB%98%E6%B3%95%E9%99%A2%E5%8D%8A%E5%80%8B%E4%B8%96%E7%B4%80%E5%89%8D%E7%9A%84%E8%A3%81%E6%B1%BA%E7%82%BA%E4%BB%80%E9%BA%BC%E5%A6%82%E6%AD%A4%E6%95%8F%E6%84%9F-123016378.html
1,https://tw.news.yahoo.com/odd
1,https://tw.news.yahoo.com/%E7%8E%89%E8%98%AD%E8%8A%B1%E9%98%BF%E5%AC%A4-%E6%B2%92%E8%B3%A3%E5%AE%8C%E4%B8%8D%E6%95%A2%E8%B5%B0-%E5%A5%B9%E8%A6%8B%E5%AD%A4%E5%9D%90%E5%88%86%E9%9A%94%E5%B3%B6%E8%BA%AB%E5%BD%B1-%E9%BC%BB%E9%85%B8-%E5%B7%B2%E7%B6%93%E5%87%8C%E6%99%A82%E9%BB%9E%E4%BA%86-101515672.html
1,https://abcnews.go.com/US/wireStory/accusers-seek-roles-ghislaine-maxwell-sentencing-85672067
1,https://abcnews.go.com/International/wireStory/auschwitz-museum-target-russian-propaganda-85646877
1,https://abcnews.go.com/International/wireStory/morocco-migrants-dead-stampede-bid-enter-melilla-85647583
1,https://abcnews.go.com/International/wireStory/uk-conservatives-lose-elections-blow-pm-johnson-85626128
1,https://news.tvbs.com.tw/live/news4live/18
1,https://udn.com/news/story/7314/6396342
1,https://udn.com/page/topic/22273
1,https://udn.com/page/topic/22278
1,https://udn.com/page/topic/22265
1,https://edition.cnn.com/terms
1,https://edition.cnn.com/privacy
1,https://tw.news.yahoo.com/%E6%8B%94%E5%AE%8C%E6%99%BA%E9%BD%92%E8%A2%AB%E9%80%9A%E7%9F%A5%E6%8B%8D%E5%AD%B8%E7%94%9F%E7%85%A7-%E6%AD%A3%E5%A6%B9%E6%85%98%E8%AE%8A%E5%80%89%E9%BC%A0-%E5%B4%A9%E6%BD%B0%E5%93%80%E8%99%9F-011022265.html
1,https://tw.news.yahoo.com/%E4%BA%A4%E5%BE%803%E5%B9%B4%E7%AA%81%E8%A2%AB%E5%A4%A9%E8%8F%9C%E5%90%8C%E4%BA%8B%E5%91%8A%E7%99%BD-%E5%A6%B9%E5%AD%90%E5%BF%83%E5%8B%95%E5%86%92-%E8%B7%9F%E4%BB%96%E5%9C%A8-%E8%B5%B7-%E6%83%B3%E6%B3%95-075342675.html
1,https://tw.news.yahoo.com/%E7%94%B7%E5%AD%90-%E8%81%BD%E5%AA%BD%E5%AA%BD%E7%9A%84%E8%A9%B1-%E4%BC%91%E4%BA%86%E4%B8%8D%E5%AD%95%E5%A6%BB-%E6%AF%8D%E8%A6%AA%E7%97%85%E9%80%9D%E7%AB%8B%E9%A6%AC%E6%B1%82%E5%BE%A9%E5%90%88-%E7%B6%B2%E7%8B%82%E5%8B%B8%E5%A5%B9-074540498.html
1,https://tw.news.yahoo.com/%E5%A5%B3%E5%8F%8B-7%E5%8D%83%E5%85%83%E9%9E%8B%E7%95%B6%E9%9B%A8%E9%9E%8B-%E4%BB%96%E9%A9%9A%E5%91%86-%E5%85%A8%E5%A0%B4%E7%88%86%E5%85%B1%E9%B3%B4-%E4%B8%8B%E9%9B%A8%E9%A6%96%E9%81%B8%E5%A5%BD%E5%97%8E-010022880.html
1,https://abcnews.go.com/International/wireStory/indigenous-family-mourn-expert-killed-amazon-85641083
1,https://abcnews.go.com/Entertainment/wireStory/dissident-artist-rapper-sentenced-prison-cuba-85662871
1,https://abcnews.go.com/International/wireStory/vatican-start-monthly-newspaper-poor-85641825
1,https://news.tvbs.com.tw/news/searchresult/期末考/news
1,https://udn.com/page/topic/22277
1,https://udn.com/page/topic/22280
1,https://udn.com/page/topic/22281
1,https://udn.com/umedia/story/12762/6412398?list_ch2_index
1,https://edition.cnn.com/accessibility
1,https://edition.cnn.com/about
1,https://edition.cnn.com/msa
1,https://edition.cnn.com/newsletters
1,https://tw.news.yahoo.com/%E5%93%AA%E4%B8%89%E9%96%93%E6%98%AF%E5%81%87%E7%9A%84-%E5%85%A8%E5%AE%B6%E5%8F%B2%E5%85%89%E5%BA%97-%E6%9A%B4%E7%B4%85-011538745.html
1,https://tw.news.yahoo.com/%E7%B1%B3%E5%8F%AF%E7%99%BD%E6%9B%9D%E9%A9%9A%E4%BA%BA%E5%90%8C%E6%A1%86%E7%85%A7-17%E5%B9%B4%E5%89%8D%E5%85%92%E7%AB%A5%E5%8F%B0%E5%93%A5%E5%A7%90%E5%90%88%E9%AB%94-%E7%B6%B2%E7%9C%8B%E5%82%BB%E4%BA%86-013504742.html
1,https://tw.news.yahoo.com/%E8%AC%9D%E5%BF%BB%E6%89%9B%E6%AF%8F%E6%9C%886%E8%90%AC%E6%88%BF%E8%B2%B8-%E6%8B%9A45%E6%AD%B2%E9%80%80%E4%BC%91%E9%98%B2%E8%80%81%E5%8C%96-215800262.html
1,https://abcnews.go.com/International/wireStory/eu-leaders-tackle-inflation-energy-shocks-russias-war-85629597
1,https://abcnews.go.com/International/wireStory/bulgarian-lawmakers-vote-unblock-macedonias-eu-bid-85631441
1,https://abcnews.go.com/US/wireStory/graduating-uvalde-high-school-class-remembers-slain-children-85677588
1,https://abcnews.go.com/US/month-uvalde-massacre-revelations-continue-compound-communitys-grief/story?id=85587894
1,https://news.tvbs.com.tw/news/searchresult/確診/news
1,https://news.tvbs.com.tw/news/searchresult/宥勝/news
1,https://news.tvbs.com.tw/news/searchresult/近況/news
1,https://news.tvbs.com.tw/news/searchresult/電費/news
1,https://udn.com/umedia/?list_ch2_index
1,https://udn.com/news/story/7002/6411658?list_ch2_index
1,https://udn.com/news/cate/2/7227?list_ch2_index
1,https://edition.cnn.com/transcripts
1,https://edition.cnn.com/collection
1,https://tw.news.yahoo.com/%E6%9D%8E%E9%81%8B%E6%85%B6%E6%9D%8E%E4%BD%B3%E8%B1%AB%E5%88%86%E6%89%8B%E5%BE%8C%E7%95%B6%E5%A4%AB%E5%A6%BB-%E5%85%88%E8%B7%9F%E6%B4%AA%E8%A9%A9%E5%A0%B1%E5%82%99-201000529.html
1,https://tw.news.yahoo.com/%E5%92%8C%E5%B8%A5%E5%85%92pk%E9%81%8A%E6%88%B2-%E5%BE%90%E4%B9%83%E9%BA%9F-%E9%80%99%E9%BA%BC%E6%AE%98%E5%BF%8D-170000686.html
1,https://tw.news.yahoo.com/%E5%8E%BB%E5%B9%B4%E8%A2%AB%E5%8C%A1%E5%88%97%E4%BB%8A%E5%B9%B4%E5%8F%88%E7%A2%BA%E8%A8%BA-%E9%BB%83%E9%90%99%E8%BC%9D-%E5%AE%B6-%E7%90%86%E8%B3%A0%E9%87%91%E9%80%B2%E5%B8%B3%E7%99%BE%E8%90%AC-%E4%BB%96%E5%98%86-081050805.html
1,https://tw.news.yahoo.com/%E7%AA%81%E5%AE%A3%E5%B8%83%E5%81%9C%E6%9B%B4ig-%E8%B1%86%E8%8A%B1%E5%A6%B9%E9%99%B7%E4%BD%8E%E6%BD%AE-%E5%83%8F%E6%8E%89%E9%80%B2%E6%B7%B1%E6%B0%B4%E6%B1%A0-%E7%B2%89%E7%B5%B2%E6%B9%A7%E5%85%A5%E6%89%93%E6%B0%A3-%E7%AD%89%E5%A6%B3-124442915.html
1,https://abcnews.go.com/GMA/News/remembering-victims-uvalde-school-shooting/story?id=85621161
1,https://abcnews.go.com/International/wireStory/ukrainian-army-leave-battered-city-avoid-encirclement-85628663
1,https://abcnews.go.com/US/us-nuclear-scientist-reportedly-rescued-russia-occupied-ukraine/story?id=85572177
1,https://news.tvbs.com.tw/news/searchresult/班主任/news
1,https://news.tvbs.com.tw/news/searchresult/猴痘/news
1,https://news.tvbs.com.tw/news/searchresult/冷氣電費/news
1,https://news.tvbs.com.tw/news/searchresult/定頻/news
1,https://udn.com/news/story/6999/6414113?list_ch2_index
1,https://udn.com/news/story/6813/6414107?list_ch2_index
1,https://tw.news.yahoo.com/%E9%87%8E%E7%94%9F%E6%A3%95%E7%86%8A-%E9%80%83%E5%87%BA%E5%8B%95%E7%89%A9%E6%95%91%E6%8F%B4%E4%B8%AD%E5%BF%83-%E5%9B%9E%E5%88%B0%E6%B1%A0%E5%A1%98%E9%82%8A%E6%8C%96%E5%87%BA-%E8%87%AA%E5%B7%B1%E7%8F%8D%E8%97%8F%E5%B7%B2%E4%B9%85%E7%9A%84%E7%8E%A9%E5%85%B7%E6%B3%B0%E8%BF%AA%E7%86%8A-122118186.html
1,https://tw.news.yahoo.com/%E5%8F%B0%E7%81%A3%E5%A4%9C%E9%B7%B9-%E9%B3%A5%E5%8F%AB-%E5%A4%9C%E9%B7%B9-%E9%B3%A5%E9%A1%9E-%E9%B3%A5-122042138.html
1,https://tw.news.yahoo.com/%E5%96%9C%E6%AD%A1%E6%8A%B1%E8%91%97%E4%BA%BA%E9%A1%9E%E5%85%A5%E7%9D%A1-%E6%95%91%E6%8F%B4%E5%A5%B6%E7%89%9B-%E5%AD%B8%E7%BF%92%E5%A6%82%E4%BD%95-%E5%86%8D%E6%AC%A1%E4%BF%A1%E4%BB%BB%E4%BA%BA%E9%A1%9E-%E6%99%82%E8%87%B3%E4%BB%8A%E6%97%A5%E4%BA%BA%E5%AE%B6%E5%B7%B2%E7%B6%93-122059382.html
1,https://abcnews.go.com/International/live-updates/russia-ukraine/?id=85460300
1,https://abcnews.go.com/US/1st-lgbtq-national-park-service-center-open-stonewall/story?id=85594135
1,https://abcnews.go.com/US/york-library-removes-pride-displays-childrens-sections-stoking/story?id=85584194
1,https://news.tvbs.com.tw/news/searchresult/疫苗/news
1,https://news.tvbs.com.tw/inter-news
1,https://news.tvbs.com.tw/clarifications
1,https://udn.com/news/cate/2/7225?list_ch2_index
1,https://udn.com/news/story/12686/6369227
1,https://tw.news.yahoo.com/%E5%AF%84%E5%AE%BF%E7%8B%97%E6%83%B3%E5%AE%B6%E4%B8%8D%E5%BF%8D%E4%BA%86-%E9%80%83%E8%84%AB%E5%9B%9E%E5%AE%B6%E6%8C%89%E9%9B%BB%E9%88%B4-120822336.html
1,https://tw.news.yahoo.com/%E5%8F%B0%E7%81%A3%E6%B0%91%E8%AA%BF-%E9%81%8E%E5%8D%8A%E4%BA%BA%E4%B8%8D%E4%BF%A1%E8%83%BD%E6%8A%B5%E7%A6%A6%E8%A7%A3%E6%94%BE%E8%BB%8D%E7%99%BE%E6%97%A5-032829303.html
